model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn,is_rel
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,11,810124c49b5c,maintain operational records or records systems,4430,47c1f6cad07a,6,0.6063067197799683,0.2893687784671783,1.5163923501968384,0.1666666716337204,0.5714285969734192,0.545514702796936,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,11,810124c49b5c,maintain operational records or records systems,1887,1aa49c50e0e1,7,0.7028264284133912,0.6420729160308838,4.722526550292969,0.0,0.4285714328289032,0.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,11,810124c49b5c,maintain operational records or records systems,700,e92cccf679a1,8,0.5609926462173462,0.2167156636714935,0.8559646010398865,0.2000000029802322,0.4285714328289032,0.6350160837173462,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,11,810124c49b5c,maintain operational records or records systems,4873,6483104c7cb1,10,0.5846816897392273,0.2942830324172973,1.5610636472702026,0.2000000029802322,0.4285714328289032,0.6350160837173462,0,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,12,9251af4a3821,supervise engineering or other technical personnel,3978,6918d9132472,1,1.110274124145508,0.6674564480781555,4.741293430328369,0.1666666716337204,0.4285714328289032,1.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,12,9251af4a3821,supervise engineering or other technical personnel,1607,6544768291be,2,0.8186339616775513,0.4627598524093628,2.9619431495666504,0.1666666716337204,0.4285714328289032,0.7223473191261292,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,12,9251af4a3821,supervise engineering or other technical personnel,732,730f2890814f,3,0.7950836300849915,0.4729519784450531,3.050539493560791,0.1666666716337204,0.4285714328289032,0.627396285533905,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,12,9251af4a3821,supervise engineering or other technical personnel,3248,e9ec0a2c6e6d,4,0.8886344909667969,0.5364446640014648,3.602457284927368,0.1666666716337204,0.4285714328289032,0.7223473191261292,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,12,9251af4a3821,supervise engineering or other technical personnel,1694,d6c8c0983834,5,0.5713684439659119,0.2013909667730331,0.6899620890617371,0.0,0.4285714328289032,0.8205423951148987,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,12,9251af4a3821,supervise engineering or other technical personnel,1771,a4022336c5eb,6,0.9007426977157592,0.5841720700263977,4.017333507537842,0.1666666716337204,0.4285714328289032,0.627396285533905,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,12,9251af4a3821,supervise engineering or other technical personnel,5214,4d29d09f4c1d,7,0.7010351300239563,0.4666949808597564,2.996149778366089,0.1000000014901161,0.699999988079071,0.3362140953540802,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,12,9251af4a3821,supervise engineering or other technical personnel,3651,1efe61d0a58c,8,0.7550088047981263,0.4307680130004883,2.683850049972534,0.1666666716337204,0.4285714328289032,0.627396285533905,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,12,9251af4a3821,supervise engineering or other technical personnel,618,6474cb15a46f,9,0.7630691409111023,0.4392525255680084,2.75760269165039,0.1666666716337204,0.4285714328289032,0.627396285533905,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,12,9251af4a3821,supervise engineering or other technical personnel,4492,77bb92ac8bda,10,0.8322653651237488,0.5120906829833984,3.3907573223114014,0.1666666716337204,0.4285714328289032,0.627396285533905,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,13,f7e80a0049c6,estimate operational costs,4058,74fe0528c27f,2,0.9625363230705262,0.6242616176605225,3.810441732406616,0.1428571492433548,0.6666666865348816,0.6407135128974915,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,13,f7e80a0049c6,estimate operational costs,2558,057972302b68,3,1.0167495489120484,0.5537681579589844,3.27773666381836,0.2000000029802322,1.0,0.8590565323829651,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,13,f7e80a0049c6,estimate operational costs,4059,966ff254f415,5,0.988632607460022,0.6035236120223999,3.653728723526001,0.1666666716337204,0.800000011920929,0.7198624014854431,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,13,f7e80a0049c6,estimate operational costs,4562,f45fd7dd887f,6,0.581053900718689,0.4888286590576172,2.787001609802246,0.0,0.6666666865348816,0.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,13,f7e80a0049c6,estimate operational costs,934,1000d0bb60fd,7,0.7528105854988099,0.6608532667160034,4.086957931518555,0.0,0.75,0.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,13,f7e80a0049c6,estimate operational costs,161,0158362822fe,8,0.6872780203819275,0.5655558109283447,3.3668136596679688,0.0,1.0,0.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,13,f7e80a0049c6,estimate operational costs,3374,e0000a4946d2,9,0.5813842296600342,0.4540886282920837,2.524477958679199,0.0,1.0,0.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,13,f7e80a0049c6,estimate operational costs,2054,2fa5be7270a6,10,0.5770503759384156,0.4705793261528015,2.649094820022583,0.0,0.800000011920929,0.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,14,ccf9fc39d00f,estimate time requirements for development or production projects,3033,fd89784e59c7,1,0.956375288963318,0.5598458647727966,3.798525094985962,0.1666666716337204,0.2222222238779068,0.9113318920135498,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,14,ccf9fc39d00f,estimate time requirements for development or production projects,1266,ed4e96dec61f,2,0.8660733580589295,0.5289317965507507,3.5427520275115967,0.1428571492433548,0.3333333432674408,0.7190952897071838,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,14,ccf9fc39d00f,estimate time requirements for development or production projects,617,3893cbb4049e,3,0.9045913696289064,0.5248446464538574,3.5089361667633057,0.1428571492433548,0.3333333432674408,0.8402405977249146,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,14,ccf9fc39d00f,estimate time requirements for development or production projects,2446,a18b251c5cc8,4,0.8322696566581727,0.4581335484981537,2.956989526748657,0.125,0.4444444477558136,0.7931382060050964,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,14,ccf9fc39d00f,estimate time requirements for development or production projects,1649,bd1d85f33bd2,5,0.8240106582641602,0.3811641037464142,2.320168972015381,0.1428571492433548,0.3333333432674408,1.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,14,ccf9fc39d00f,estimate time requirements for development or production projects,295,873d3c697489,6,0.822803008556366,0.4368992447853088,2.781303882598877,0.125,0.5555555820465088,0.7919804453849792,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,14,ccf9fc39d00f,estimate time requirements for development or production projects,4980,33d7f6d99831,7,0.7563292264938355,0.3887297809123993,2.38276481628418,0.1000000014901161,1.0,0.6201028227806091,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,14,ccf9fc39d00f,estimate time requirements for development or production projects,2926,747bfa9e8bfc,8,0.8960944294929505,0.5861772298812866,4.016382217407227,0.1428571492433548,0.4444444477558136,0.6177434921264648,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,14,ccf9fc39d00f,estimate time requirements for development or production projects,379,55cbbefb6882,9,0.7794944524765015,0.4463695287704468,2.8596580028533936,0.1111111119389534,0.6666666865348816,0.6187271475791931,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,14,ccf9fc39d00f,estimate time requirements for development or production projects,2528,9fb8b881e40a,10,0.7063400626182557,0.4591028094291687,2.9650092124938965,0.1111111119389534,0.5555555820465088,0.4068987667560577,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,15,c5e6a1a8c44d,prepare detailed work plans,1652,ebcee30ccff3,2,0.8414649248123169,0.4881792664527893,3.24530029296875,0.1666666716337204,0.800000011920929,0.6124608516693115,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,15,c5e6a1a8c44d,prepare detailed work plans,3331,bd1098fcfc05,4,0.9413027048110962,0.5379247069358826,3.67482590675354,0.1666666716337204,0.800000011920929,0.7626882791519165,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,15,c5e6a1a8c44d,prepare detailed work plans,335,d656c80ba945,5,0.8968351364135743,0.5234779715538025,3.55008602142334,0.2000000029802322,0.6000000238418579,0.7129458785057068,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,15,c5e6a1a8c44d,prepare detailed work plans,4311,dad8075f10c2,6,0.7734634160995484,0.4853431284427643,3.220811605453491,0.1428571492433548,0.7142857313156128,0.4639640152454376,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,15,c5e6a1a8c44d,prepare detailed work plans,226,7e56613a2ebc,7,0.8005269050598145,0.4825055599212646,3.1963107585906982,0.1428571492433548,0.8333333134651184,0.5149768590927124,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,15,c5e6a1a8c44d,prepare detailed work plans,4941,70dc49aedf8d,8,0.7219251871109009,0.3393622636795044,1.9603441953659055,0.2000000029802322,0.6000000238418579,0.7129458785057068,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,15,c5e6a1a8c44d,prepare detailed work plans,4557,a807b9e8d04c,9,0.7326550364494324,0.3736425042152405,2.256335973739624,0.1666666716337204,0.800000011920929,0.6124608516693115,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,15,c5e6a1a8c44d,prepare detailed work plans,3373,f8d0bd176b39,10,0.6178578019142151,0.4924818873405456,3.2824511528015137,0.0,1.0,0.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,16,6e6ec1a475b8,prepare technical reports for internal use,4590,5d45850c5baa,2,0.9102928519248964,0.5084021091461182,3.507878541946411,0.1666666716337204,0.4285714328289032,0.8603436946868896,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,16,6e6ec1a475b8,prepare technical reports for internal use,2632,88e59ccf33be,3,0.8255898833274842,0.3928976058959961,2.418837308883667,0.1666666716337204,0.4285714328289032,0.9318475723266602,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,16,6e6ec1a475b8,prepare technical reports for internal use,2899,02494e9ed104,4,0.88523029088974,0.5617194771766663,4.010584831237793,0.1428571492433548,0.5714285969734192,0.616807222366333,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,16,6e6ec1a475b8,prepare technical reports for internal use,4311,dad8075f10c2,5,0.8773308277130127,0.4419091343879699,2.8809456825256348,0.125,1.0,0.8071919083595276,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,16,6e6ec1a475b8,prepare technical reports for internal use,4489,91f41a9ddfae,7,0.8743291378021241,0.507908821105957,3.503227710723877,0.1666666716337204,0.5714285969734192,0.7181130647659302,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,16,6e6ec1a475b8,prepare technical reports for internal use,1607,6544768291be,8,0.8108140110969544,0.4561280012130737,3.0150089263916016,0.1666666716337204,0.4285714328289032,0.718005359172821,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,16,6e6ec1a475b8,prepare technical reports for internal use,5119,aea98d4d904e,9,0.8046033263206482,0.3708064556121826,2.2105495929718018,0.1666666716337204,0.4285714328289032,0.9318475723266602,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,16,6e6ec1a475b8,prepare technical reports for internal use,587,38dbcea287e4,10,0.6467965722084046,0.3272434175014496,1.7998126745224,0.1666666716337204,0.4285714328289032,0.5992136597633362,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,17,e1dbddbff402,"prepare contracts, disclosures, or applications",4863,37c5c68a40e8,2,0.8816766023635865,0.510103166103363,3.2472798824310303,0.1666666716337204,0.8333333134651184,0.6583197116851807,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,17,e1dbddbff402,"prepare contracts, disclosures, or applications",226,7e56613a2ebc,3,0.7918074011802674,0.4462044239044189,2.679633617401123,0.1428571492433548,1.0,0.5409764647483826,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,17,e1dbddbff402,"prepare contracts, disclosures, or applications",2405,257dd3053641,4,0.9018824577331545,0.5147320628166199,3.288400888442993,0.1666666716337204,0.6666666865348816,0.751105546951294,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,17,e1dbddbff402,"prepare contracts, disclosures, or applications",2816,f24d80ca7875,5,0.5873888611793519,0.2412092685699463,0.8585529923439026,0.2000000029802322,0.5,0.6235430240631104,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,17,e1dbddbff402,"prepare contracts, disclosures, or applications",47,b9241dcb1d13,6,0.6939412236213685,0.3533696234226227,1.8549329042434688,0.2000000029802322,0.5,0.6235430240631104,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,17,e1dbddbff402,"prepare contracts, disclosures, or applications",2890,5371441504ea,7,0.9883372068405152,0.5850114822387695,3.912730216979981,0.2000000029802322,0.5,0.8359322547912598,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,17,e1dbddbff402,"prepare contracts, disclosures, or applications",2582,0be93a9a20bc,8,0.7322957992553711,0.4224300384521484,2.468433141708374,0.1666666716337204,0.8333333134651184,0.4694874882698059,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,17,e1dbddbff402,"prepare contracts, disclosures, or applications",4310,506583358173,9,0.6756035685539246,0.4150562882423401,2.402928113937378,0.125,0.8571428656578064,0.4873881638050079,0,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,17,e1dbddbff402,"prepare contracts, disclosures, or applications",4311,dad8075f10c2,10,0.6901700377464295,0.3739983737468719,2.038188934326172,0.1428571492433548,0.8571428656578064,0.4873881638050079,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,18,1c10b347eeee,update technical knowledge,5011,549533baa6d9,1,1.0980332374572754,0.6149312257766724,4.650928974151611,0.25,0.75,0.9681389331817628,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,18,1c10b347eeee,update technical knowledge,1607,6544768291be,2,1.0909793853759766,0.5957677364349365,4.458882808685303,0.25,0.75,1.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,18,1c10b347eeee,update technical knowledge,2003,af05ac064c3c,3,0.7351328015327454,0.2741305530071258,1.2356046438217163,0.1666666716337204,0.6666666865348816,0.9277393221855164,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,18,1c10b347eeee,update technical knowledge,4184,1a65e7830d95,4,0.9430259346961976,0.4400273263454437,2.898134708404541,0.25,0.75,1.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,18,1c10b347eeee,update technical knowledge,489,a0c130bfaa58,5,0.9446961164474488,0.4535236656665802,3.033387899398804,0.25,0.75,0.9681389331817628,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,18,1c10b347eeee,update technical knowledge,4958,e875aba54876,6,0.9782260537147522,0.5233008861541748,3.7326581478118896,0.2000000029802322,1.0,0.8316860795021057,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,18,1c10b347eeee,update technical knowledge,2505,706a8c419d43,7,0.8003238320350647,0.3360354304313659,1.8559826612472532,0.2000000029802322,1.0,0.8316860795021057,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,18,1c10b347eeee,update technical knowledge,2695,4c29274ab46c,9,0.8861701369285584,0.3801791071891784,2.2983672618865967,0.25,0.75,1.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,18,1c10b347eeee,update technical knowledge,4183,3d50ffa95952,10,0.8449331402778626,0.3729087710380554,2.225507974624634,0.2000000029802322,1.0,0.8590565323829651,1,False
